Season,Region,Rating,Rank,Race
32,US,7058,Grandmaster,Protoss
32,US,6944,Grandmaster,Zerg
32,US,6849,Grandmaster,Protoss
32,US,6732,Grandmaster,Terran
32,US,6655,Grandmaster,Protoss
32,US,6651,Grandmaster,Zerg
32,US,6640,Grandmaster,Terran
32,US,6617,Grandmaster,Zerg
32,US,6610,Grandmaster,Zerg
32,US,6608,Grandmaster,Zerg
32,US,6582,Grandmaster,Terran
32,US,6549,Grandmaster,Protoss
32,US,6537,Grandmaster,Terran
32,US,6521,Grandmaster,Protoss
32,US,6509,Grandmaster,Zerg
32,US,6506,Grandmaster,Zerg
32,US,6477,Grandmaster,Terran
32,US,6477,Grandmaster,Protoss
32,US,6476,Grandmaster,Protoss
32,US,6465,Grandmaster,Terran
32,US,6422,Grandmaster,Terran
32,US,6422,Grandmaster,Protoss
32,US,6400,Grandmaster,Zerg
32,US,6392,Grandmaster,Protoss
32,US,6392,Grandmaster,Zerg
32,US,6386,Grandmaster,Terran
32,US,6383,Grandmaster,Terran
32,US,6381,Grandmaster,Zerg
32,US,6375,Grandmaster,Terran
32,US,6350,Grandmaster,Zerg
32,US,6343,Grandmaster,Zerg
32,US,6327,Grandmaster,Terran
32,US,6326,Grandmaster,Protoss
32,US,6326,Grandmaster,Terran
32,US,6315,Grandmaster,Protoss
32,US,6314,Grandmaster,Zerg
32,US,6314,Grandmaster,Zerg
32,US,6314,Grandmaster,Zerg
32,US,6290,Grandmaster,Zerg
32,US,6280,Grandmaster,Terran
32,US,6273,Grandmaster,Terran
32,US,6272,Grandmaster,Zerg
32,US,6270,Grandmaster,Zerg
32,US,6260,Grandmaster,Protoss
32,US,6260,Grandmaster,Protoss
32,US,6254,Grandmaster,Protoss
32,US,6249,Grandmaster,Terran
32,US,6245,Grandmaster,Random
32,US,6238,Grandmaster,Protoss
32,US,6236,Grandmaster,Terran
32,US,6235,Grandmaster,Zerg
32,US,6221,Grandmaster,Terran
32,US,6211,Grandmaster,Zerg
32,US,6210,Grandmaster,Terran
32,US,6209,Grandmaster,Zerg
32,US,6201,Grandmaster,Terran
32,US,6196,Grandmaster,Terran
32,US,6193,Grandmaster,Zerg
32,US,6193,Grandmaster,Terran
32,US,6192,Grandmaster,Zerg
32,US,6189,Grandmaster,Terran
32,US,6186,Grandmaster,Protoss
32,US,6186,Grandmaster,Terran
32,US,6186,Grandmaster,Zerg
32,US,6182,Grandmaster,Zerg
32,US,6181,Grandmaster,Terran
32,US,6169,Grandmaster,Terran
32,US,6165,Grandmaster,Terran
32,US,6157,Grandmaster,Terran
32,US,6156,Grandmaster,Zerg
32,US,6154,Grandmaster,Zerg
32,US,6153,Grandmaster,Terran
32,US,6150,Grandmaster,Zerg
32,US,6147,Grandmaster,Random
32,US,6143,Grandmaster,Terran
32,US,6139,Grandmaster,Protoss
32,US,6130,Grandmaster,Zerg
32,US,6128,Grandmaster,Protoss
32,US,6125,Grandmaster,Terran
32,US,6123,Grandmaster,Zerg
32,US,6105,Grandmaster,Zerg
